22 Dec 2017;1:46 PM;@FerlitaSalim;#SAVEDRIVERGOJEK pic.twitter.com/ktEoIzR2cZ;False;;;;/FerlitaSalim/status/944323346904186881
2 Nov 2017;9:07 PM;@lani_mons;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/lani_mons/status/926299859589636100
2 Nov 2017;9:07 PM;@Rumayuning;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/Rumayuning/status/926299859585449984
2 Nov 2017;9:07 PM;@kristianta_ro;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/kristianta_ro/status/926299859585343488
2 Nov 2017;9:07 PM;@multrik;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/multrik/status/926299859581202432
2 Nov 2017;9:07 PM;@mantrinur;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/mantrinur/status/926299859576963072
2 Nov 2017;9:07 PM;@jatmikoadii;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/jatmikoadii/status/926299859572756481
2 Nov 2017;9:07 PM;@greatdyan;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/greatdyan/status/926299859568566272
2 Nov 2017;9:07 PM;@atilaningrum;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/atilaningrum/status/926299857387601920
2 Nov 2017;9:07 PM;@dediiwisnacipto;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/dediiwisnacipto/status/926299857278582784
2 Nov 2017;9:07 PM;@barkdo;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/barkdo/status/926299857261752320
2 Nov 2017;9:07 PM;@Arini_estya;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/Arini_estya/status/926299857228242944
2 Nov 2017;9:07 PM;@arunaduaji;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/arunaduaji/status/926299857207226368
2 Nov 2017;9:07 PM;@ardiantomaulan1;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/ardiantomaulan1/status/926299857194586112
2 Nov 2017;9:07 PM;@antivanesya;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600http://bit.ly/2hzxJzO ";False;;;;/antivanesya/status/926299857182081024
2 Nov 2017;9:07 PM;@akikaps;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/akikaps/status/926299857123295233
2 Nov 2017;9:07 PM;@KurniawanPambu1;"Menhub: Pemerintah Tak Akan Hapus Transportasi Daring  #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2hzxJzO ";False;;;;/KurniawanPambu1/status/926299857094033408
2 Nov 2017;10:23 AM;@bdulrouf;Ngambek semua om, tarif makin turun #toilet2000gojek1600 #SaveDriverGojek;True;;;;/bdulrouf/status/926137824511868928
2 Nov 2017;9:23 AM;@Boww_woo;"@RadioElshinta 

Kebijakan sepihak yg di lakukan oleh @gojekindonesia sangat lah menyengsarakan mitranya.

#SaveMitraGojek
#SaveDriverGojek";False;;1;1;/Boww_woo/status/926122483639398400
2 Nov 2017;8:07 AM;@rengkehDodielgo;Gojek waras #SaveDriverGojek;False;;;;/rengkehDodielgo/status/926103560651120640
2 Nov 2017;7:58 AM;@rengkehDodielgo;Tambah parah gojek oh gojek #SaveDriverGojek;False;;;;/rengkehDodielgo/status/926101236943745029
2 Nov 2017;6:40 AM;@jatmikoadii;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/jatmikoadii/status/926081470623399936
2 Nov 2017;6:40 AM;@ardiantomaulan1;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/ardiantomaulan1/status/926081468484403200
2 Nov 2017;6:40 AM;@ridyap;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/ridyap/status/926081467561656320
2 Nov 2017;6:40 AM;@akikaps;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/akikaps/status/926081467125350400
2 Nov 2017;6:40 AM;@kristianta_ro;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/kristianta_ro/status/926081466961870848
2 Nov 2017;6:40 AM;@shmaharanic;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/shmaharanic/status/926081466957623297
2 Nov 2017;6:40 AM;@fauzibro;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/fauzibro/status/926081466827788288
2 Nov 2017;6:40 AM;@xdonaxx;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/xdonaxx/status/926081466827661313
2 Nov 2017;6:40 AM;@rochayatigembel;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/rochayatigembel/status/926081466320039936
2 Nov 2017;6:40 AM;@KruskaW;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/KruskaW/status/926081466118868993
2 Nov 2017;6:40 AM;@fajarsantossa;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/fajarsantossa/status/926081465808338944
2 Nov 2017;6:40 AM;@rbygmntn;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/rbygmntn/status/926081465527386113
2 Nov 2017;6:40 AM;@Rumayuning;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/Rumayuning/status/926081465447796738
2 Nov 2017;6:40 AM;@KurniawanPambu1;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/KurniawanPambu1/status/926081465334591489
2 Nov 2017;6:40 AM;@mantrinur;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/mantrinur/status/926081465330425856
2 Nov 2017;6:40 AM;@riyaddhii;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/riyaddhii/status/926081465309208576
2 Nov 2017;6:40 AM;@atilaningrum;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/atilaningrum/status/926081465204596736
2 Nov 2017;6:40 AM;@paidimario;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/paidimario/status/926081465200398336
2 Nov 2017;6:40 AM;@barkdo;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/barkdo/status/926081465166708736
2 Nov 2017;6:40 AM;@arunaduaji;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/arunaduaji/status/926081465116438528
2 Nov 2017;6:40 AM;@wliam23;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/wliam23/status/926081464826871808
2 Nov 2017;6:40 AM;@greatdyan;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/greatdyan/status/926081464734748672
2 Nov 2017;6:40 AM;@isthi_yani;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/isthi_yani/status/926081464680304647
2 Nov 2017;6:40 AM;@dwisukaryanti;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/dwisukaryanti/status/926081464642539520
2 Nov 2017;6:40 AM;@yulnog;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/yulnog/status/926081464638115841
2 Nov 2017;6:40 AM;@widwidwul;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/widwidwul/status/926081464369799168
2 Nov 2017;6:40 AM;@toronoroz;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/toronoroz/status/926081464126418944
2 Nov 2017;6:40 AM;@dediiwisnacipto;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/dediiwisnacipto/status/926081463694458884
2 Nov 2017;6:40 AM;@TyioKn;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/TyioKn/status/926081463656759297
2 Nov 2017;6:40 AM;@rismawln;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/rismawln/status/926081463598174208
2 Nov 2017;6:40 AM;@multrik;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/multrik/status/926081463371681793
2 Nov 2017;6:40 AM;@endangsumi;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/endangsumi/status/926081463140929536
2 Nov 2017;6:40 AM;@Arini_estya;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/Arini_estya/status/926081462948061185
2 Nov 2017;6:40 AM;@lani_mons;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/lani_mons/status/926081462717308928
2 Nov 2017;6:40 AM;@antivanesya;"Aturan Angkutan Online Diharapkan Dipatuhi Semua Pihak #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gWtaiA ";False;;;;/antivanesya/status/926081462335627270
2 Nov 2017;6:20 AM;@yulnog;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600http://bit.ly/2gVP5X4 ";False;;;;/yulnog/status/926076436036882432
2 Nov 2017;6:20 AM;@Rumayuning;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/Rumayuning/status/926076435579650048
2 Nov 2017;6:20 AM;@shmaharanic;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/shmaharanic/status/926076434883403777
2 Nov 2017;6:20 AM;@riyaddhii;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/riyaddhii/status/926076434765946881
2 Nov 2017;6:20 AM;@ardiantomaulan1;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/ardiantomaulan1/status/926076434598133762
2 Nov 2017;6:20 AM;@ridyap;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/ridyap/status/926076434421972992
2 Nov 2017;6:20 AM;@KruskaW;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/KruskaW/status/926076434178654208
2 Nov 2017;6:20 AM;@rismawln;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/rismawln/status/926076433893433345
2 Nov 2017;6:20 AM;@TyioKn;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/TyioKn/status/926076433679646720
2 Nov 2017;6:20 AM;@Arini_estya;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/Arini_estya/status/926076433616850944
2 Nov 2017;6:20 AM;@dwisukaryanti;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/dwisukaryanti/status/926076433285365760
2 Nov 2017;6:20 AM;@lani_mons;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/lani_mons/status/926076433058820097
2 Nov 2017;6:20 AM;@fajarsantossa;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/fajarsantossa/status/926076432928989185
2 Nov 2017;6:20 AM;@barkdo;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/barkdo/status/926076432240881666
2 Nov 2017;6:20 AM;@greatdyan;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/greatdyan/status/926076431926403072
2 Nov 2017;6:20 AM;@endangsumi;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/endangsumi/status/926076431909527554
2 Nov 2017;6:20 AM;@KurniawanPambu1;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/KurniawanPambu1/status/926076431884365824
2 Nov 2017;6:20 AM;@widwidwul;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/widwidwul/status/926076431863463936
2 Nov 2017;6:20 AM;@akikaps;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600http://bit.ly/2gVP5X4 ";False;;;;/akikaps/status/926076431192469505
2 Nov 2017;6:20 AM;@paidimario;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/paidimario/status/926076431007760386
2 Nov 2017;6:20 AM;@isthi_yani;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/isthi_yani/status/926076430999531520
2 Nov 2017;6:20 AM;@multrik;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/multrik/status/926076430898941953
2 Nov 2017;6:20 AM;@wliam23;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/wliam23/status/926076430252994561
2 Nov 2017;6:20 AM;@rochayatigembel;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/rochayatigembel/status/926076430236123139
2 Nov 2017;6:20 AM;@antivanesya;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/antivanesya/status/926076429690986496
2 Nov 2017;6:20 AM;@kristianta_ro;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/kristianta_ro/status/926076429628071938
2 Nov 2017;6:20 AM;@fauzibro;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/fauzibro/status/926076429535793153
2 Nov 2017;6:20 AM;@arunaduaji;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/arunaduaji/status/926076429531602944
2 Nov 2017;6:20 AM;@mantrinur;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/mantrinur/status/926076429296599040
2 Nov 2017;6:20 AM;@rbygmntn;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/rbygmntn/status/926076429216907264
2 Nov 2017;6:20 AM;@jatmikoadii;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/jatmikoadii/status/926076428663345152
2 Nov 2017;6:20 AM;@toronoroz;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/toronoroz/status/926076428634021889
2 Nov 2017;6:20 AM;@dediiwisnacipto;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/dediiwisnacipto/status/926076428600381446
2 Nov 2017;6:20 AM;@atilaningrum;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/atilaningrum/status/926076428533358592
2 Nov 2017;6:20 AM;@xdonaxx;"Dukung Aksi Damai di Manado, Go-Jek Lovers Ikut Tandatangani Petisi #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gVP5X4 ";False;;;;/xdonaxx/status/926076428491345921
2 Nov 2017;6:00 AM;@paidimario;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600http://bit.ly/2gUavnk ";False;;;;/paidimario/status/926071422643875841
2 Nov 2017;6:00 AM;@arunaduaji;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/arunaduaji/status/926071422463696896
2 Nov 2017;6:00 AM;@TyioKn;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/TyioKn/status/926071418504101888
2 Nov 2017;6:00 AM;@wliam23;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600http://bit.ly/2gUavnk ";False;;;;/wliam23/status/926071418336428032
2 Nov 2017;6:00 AM;@widwidwul;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/widwidwul/status/926071417988403200
2 Nov 2017;6:00 AM;@toronoroz;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/toronoroz/status/926071417447133184
2 Nov 2017;6:00 AM;@jatmikoadii;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/jatmikoadii/status/926071416520433667
2 Nov 2017;6:00 AM;@Rumayuning;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/Rumayuning/status/926071414943289344
2 Nov 2017;6:00 AM;@endangsumi;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/endangsumi/status/926071414150582274
2 Nov 2017;6:00 AM;@rismawln;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/rismawln/status/926071413047361536
2 Nov 2017;6:00 AM;@ardiantomaulan1;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/ardiantomaulan1/status/926071413005459456
2 Nov 2017;6:00 AM;@isthi_yani;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/isthi_yani/status/926071412254826496
2 Nov 2017;6:00 AM;@atilaningrum;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/atilaningrum/status/926071411730366466
2 Nov 2017;6:00 AM;@lani_mons;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/lani_mons/status/926071410685911040
2 Nov 2017;6:00 AM;@fajarsantossa;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/fajarsantossa/status/926071410048593922
2 Nov 2017;6:00 AM;@barkdo;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/barkdo/status/926071409721430016
2 Nov 2017;6:00 AM;@KruskaW;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/KruskaW/status/926071408995852288
2 Nov 2017;6:00 AM;@fauzibro;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/fauzibro/status/926071408962260992
2 Nov 2017;6:00 AM;@akikaps;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/akikaps/status/926071408853008384
2 Nov 2017;6:00 AM;@kristianta_ro;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/kristianta_ro/status/926071407808778242
2 Nov 2017;6:00 AM;@multrik;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/multrik/status/926071407691300864
2 Nov 2017;6:00 AM;@dediiwisnacipto;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/dediiwisnacipto/status/926071407166963713
2 Nov 2017;6:00 AM;@xdonaxx;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600 http://bit.ly/2gUavnk ";False;;;;/xdonaxx/status/926071405816377345
2 Nov 2017;6:00 AM;@Arini_estya;"Sopir Angkot: Transportasi Online Boleh Beroperasi, Asal...
 #SaveDriverGojek
#Toilet2000Gojek1600http://bit.ly/2gUavnk ";False;;;;/Arini_estya/status/926071405636042752
