2016/10/03,"Reklamasi Teluk Benoa, DPRD Dinilai Tidak Paham Masalah","TEMPO.CO, Denpasar - Dewan Perwakilan Rakyat Daerah Provinsi Bali dinilai tidak memahami masalah rencana reklamasi Teluk Benoa. Hal itu terungkap setelah Wakil Ketua DPRD Bali, I Gusti Bagus Alit Putra, salah menyebutkan Peraturan Presiden mengenai rencana reklamasi yang ditentang keras oleh masyarakat Bali itu dalam pertemuan antara DPRD Bali dengan warga adat yang tergabung dalam Pasubayan Desa Adat Tolak Reklamasi, Senin, 3 Oktober 2016.Ia menyebut dengan ragu-ragu, Perpres Nomor 51 Tahun 2014 itu berkaitan dengan pembangunan jalan tol Bali Mandara. ""Adanya Perpres itu, kalau kami enggak salah, karena ingin membangun tol,"" kata Alit Putra. Ucapan Alit Putra itu memantik protes dari warga. ""Salah,"" ujar mereka serentak.Warga adat ramai-ramai menyoraki Alit Putra. Alit kebingungan, kemudian ia berdalih agar tidak membicarakan soal Perpres 51 Tahun 2014. ""Kita enggak usah bicara ke belakanglah. Berikan kami kepercayaan untuk meneruskan. Kami ingin ke depan,"" tuturnya segera menyudahi pembicaraan. ""Perlu bersabar, mudahan-mudahan yang menjadi harapan kita bersama keputusan itu bisa segera timbul dari Presiden.""Pertemuan itu digelar karema warga adat meminta DPRD mengajukan rekomendasi tertulis kepada Presiden Joko Widodo agar mencabut Peraturan Presiden (Perpres) Nomor 51 Tahun 2014 tentang reklamasi Teluk Benoa.Seusai pertemuan, Koordinator Forum Rakyat Bali Tolak Reklamasi (ForBALI) I Wayan 'Gendo' Suardana mengatakan, Alit jelas salah atas pernyataannya sendiri. ""Dasar hukum jalan tol Bali Mandara itu adalah Perpres Nomor 45 Tahun 2011, bukan Perpres Nomor 51 Tahun 2014,"" ujarnya.Menurut Suardana, yang berkaitan dengan rencana reklamasi Teluk Benoa adalah Perpres Perpres Nomor 51 Tahun 2014. Melalui Perpres itu status kawasan Teluk Benoa dari kawasan konservasi perairan diubah menjadi kawasan budidaya yang bisa direklamasi. Luasnya mencapai 700 hektare dengan alasan revitalisasi.Suardana yang lebih dikenal dengan sapaan Gendo itu mengatakan, ucapan Alit Putra menunjukkan para wakil rakyat di DPRD Bali tidak paham persoalan tentang rencana reklamasi Teluk Benoa. ""Memprihatinkan. Persoalannya sudah bertahun-tahun, ternyata masih gagal paham.""BRAM SETIAWAN"
2014/08/28,Reklamasi Teluk Benoa Diadukan ke Komnas HAM,"TEMPO.CO, Jakarta - Rencana reklamasi di Teluk Benoa, Nusa Dua, Bali, diadukan kelompok penentangnya, ForBALI, ke Komisi Nasional Hak Asazi Manusia (Komnas HAM). Pengaduan juga meliputi perusakan baliho penolakan menjelang kedatangan Presiden Susilo Bambang Yudhoyono.""Komnas HAM akan mempelajari dan mengambil sikap atas pengaduan kami,"" kata Ketua Wahana Lingkungan Hidup Indonesia (WALHI) Suriadi Darmoko, Kamis, 28 Agustus 2014, yang menjadi eksponen penting gerakan ini.Pengaduan ini berlangsung di Posko Pengaduan Komnas HAM yang dibuka di sekretariat WALHI Bali ketika Komnas HAM membuka posko pengaduan di Bali, Rabu, 27 Agustus 2014.Pengaduan ini diterima langsung oleh Otto Nur Abdulah, Komisioner Komnas HAM. Menurut Suriadi Darmoko, ini bukanlah pengaduan yang pertama dari ForBALI. (Baca: Aksi Menentang Reklamasi Teluk Benoa Berlanjut)Di dalam pengaduannya, ForBALI menyampaikan beberapa hal, yakni, pertama, terkait dengan penerbitan Perpres 51 tahun 2014 yang tidak memperhatikan aspirasi masyarakat Bali.Kedua, terkait dengan penurun baliho menjelang kedatangan Presiden SBY. Tidak hanya itu, ForBALI juga mengadukan peristiwa intimidasi dalam aksi ForBALI dan adanya upaya pembungkaman yang belakangan terjadi pada gerakan penolakan reklamasi ini dengan upaya merobek baliho dan spanduk penolakan yang terpasang di berbagai titik di Denpasar dan Badung.Upaya melegalkan reklamasi Teluk Benoa tidak pernah berhenti. Di akhir masa jabatan, Presiden Susilo Bambang Yudhoyono malah merestui rencana reklamasi Teluk Benoa dengan menerbitkan Peraturan Presiden Nomor 51 Tahun 2014 tentang perubahan atas Perpres 45 Tahun 2011 tentang Rencana Tata Ruang Kawasan Perkotaan Denpasar, Badung, Gianyar, Tabanan (Sarbagita).Inti dari penerbitan Perpres 51 Tahun 2014 adalah mengubah peruntukan perairan Teluk Benoa dari kawasan konservasi menjadi zona budi daya yang dapat direklamasi maksimal 700 hektare. (Baca: Pro-Kontra Reklamasi Teluk Benoa Bali Terus Berlanjut)""Padahal reklamasi ditolak oleh mayoritas rakyat Bali, dan ini terlihat jelas dari seluruh proses penolakan reklamasi yang dilakukan oleh mayoritas rakyat Bali di seluruh wilayah Bali,"" kata Suriadi.Pengaduan lainnya adalah soal perusakan baliho penolakan yang dilakukan dengan sembunyi-sembunyi, yang didirikan di wilayah Denpasar dan Badung. Baliho tersebut berisi tuntutan menolak reklamasi Teluk Benoa dan batalkan Perpres Nomor 51 Tahun 2014.Misalnya di Suwung Kauh, sudah tiga kali kejadian baliho terkait dengan penolakan reklamasi mengalami perusakan. Pertama, dibongkar oleh Polsek Denpasar Selatan menjelang kedatangan SBY ke Bali untuk membuka pesta kesenian Bali.Kedua, perusakan baliho baru yang dipasang di sisi jalan bypass Ngurah Rai dan yang ketiga kalinya adalah perusakan terhadap baliho kedua yang telah diperbaiki. Dan foto dari perusakan itu juga disertakan dalam berkas pengaduan. ""Kita diintimidasi. Seolah-olah rakyat tidak boleh ngomong, padahal yang kena dampak reklamasi ini adalah kita,"" tegas Bobby dari pemuda Suwung Kauh.Menanggapi pengaduan ForBALI, Komisioner Komnas HAM Otto Nur Abdulah berjanji akan mempelajari pengaduan ForBALI. Menurut Otto, Perpres 51 Tahun 2014 ini bertentangan dengan undang-undang. ""Dengan dikeluarkannya Perpres Nomor 51 Ttahun 2014, perpres ini telah menerobos dan memblejeti komitmen nasional soal adanya desentralisasi,"" kata Otto.ROFIQI HASANBerita TerpopulerPrabowo: Kalian Berkhianat? Dapat Apa dari Jokowi?Hatta ke Prabowo: Mau Sampai Kapan Begini Terus?Ada Ketegangan Selama Prabowo Menonton Putusan MKKenapa Prabowo Tolak Berpidato Seusai Putusan MK?"
2016/11/19,Cara Jerinx SID Pompa Semangat Tolak Reklamasi Teluk Benoa,"TEMPO.CO, Kuta - Jeman, 28 tahun, turis asal Malaysia tampak antusias menikmati konser mini tolak reklamasi Teluk Benoa yang diadakan Desa Adat Seminyak, Kecamatan Kuta, Bali, Sabtu, 19 November 2016. Ia mengatakan, kedatangannya ke konser mini itu untuk bertemu idolanya drummer Superman Is Dead, Jerinx.""Saya lihat dari akun Instagram Jerinx. Saya ke sini juga ingin mengapresiasi perjuangan masyarakat Bali, karena saya penggemar Superman Is Dead dan mendukung perjuangan menolak reklamasi (Teluk Benoa),"" katanya saat ditemui Tempo di Banjar Seminyak, Sabtu, 19 November 2016.Baca JugaAyu Ting Ting Akhirnya Bongkar Konfliknya dengan Luna MayaSutan Bhatoegana Wafat, Begini Kata-kata Ajaib AlmarhumMenurut Jeman, sebagai pelancong yang datang ke Bali, keindahan Pulau Dewata itu karena adat dan kebudayaannya. Ia mengaku ini kali pertama dirinya berkunjung ke Bali. ""Adat yang turun-temurun dari dahulu, maka disayangkan kalau Bali direklamasi. Saya kira Bali yang seperti ini sudah bagus,"" ujarnya. ""Saya tiba di Bali Jum'at (18 November 2016) nanti sampai Senin (21 November 2016).""Adapun Jerinx usai tampil di atas panggung mengatakan dirinya mengapresiasi upaya desa adat di Bali yang menggelar acara kesenian sebagai perlawanan menolak proyek reklamasi Teluk Benoa. ""Konser mini bukan hiburan, tapi dinamika perlawanan agar tetap hidup. Pihak-pihak investor reklamasi memang mencari dan sengaja membuat gerakan perlawanan ini jenuh,"" ujar Jerinx.Jerinx mengakui perjuangan menolak reklamasi yang sudah memasuki tahun keempat semakin banyak tantangan. Maka, kata dia, bentuk perlawanan harus semakin berwarna. Belum lama ini, Jerinx bersama dua rekannya Dodix (manajer Superman Is Dead) dan Erick Est (filmmaker) membuat JRX TV. ""Formatnya Channel YouTube, baru berjalan sebulan, baru dua episode ditayangkan di kanal YouTube saya pribadi,"" tuturnya.Simak PulaTabungan Rey Utami Tak Sengaja Diintip, Saldonya MengagetkanLuna Maya Unfollow Ayu Ting Ting, Ini Alasan Sesungguhnya"
2014/11/28,Dua Alasan Reklamasi di Benoa Belum Diperlukan,"TEMPO.CO, Jakarta - Anggota Dewan Perwakilan Daerah asal Bali, I Wayan Gede Pasek Suardika, menyatakan reklamasi di Teluk Benoa belum diperlukan Bali. ""Karena tidak diperlukan, makanya tidak usah dipaksakan,"" ujarnya di Gedung Nusantara II, Kompleks Parlemen, Senayan, Jumat, 28 November 2014. (Baca juga: Pro-Kontra Reklamasi Teluk Benoa Bali Terus Berlanjut)Ada dua alasan reklamasi di Benoa belum diperlukan. Pertama, ia mengungkapkan, kawasan Bali selatan sudah sesak. Jika ada titik pariwisata dengan skala besar di sana, Pasek melanjutkan, akan terjadi ketimpangan pembangunan di Bali.Karena itu, ia meminta investor beralih ke Bali timur dan utara. (Baca juga: Reklamasi Teluk Benoa Diadukan ke Komnas HAM)Kedua, Pemerintah Provinsi Bali tidak memiliki kepentingan yang mendesak untuk bisa memaksakan investor berinvestasi di Benoa. Jika memang bertujuan menyejahterakan masyarakat Bali, sebaiknya investasi itu dilakukan Pemerintah Provinsi, ""Dan dikelola oleh badan usaha milik daerah, yang hasilnya untuk rakyat, bukan investor,"" kata Pasek. (Baca juga: Tolak Reklamasi Teluk Benoa, Warga Bali Cap Jempol Darah)Reklamasi di Teluk Benoa akan memperluas kawasan wisata Tanjung Benoa hingga 700 hektare. Reklamasi akan dilaksanakan oleh PT Tirta Wahana Bahari Internasional, perusahaan milik konglomerat Tommy Winata. Padahal, menurut studi kelayakan yang dilakukan tim dari Universitas Udayana, Denpasar, reklamasi tidak layak dilakukan.Wahana Lingkungan Hidup yang didukung sejumlah elemen masyarakat Bali yang tergabung dalam aliansi ForBALI khawatir, reklamasi akan menyebabkan meluasnya abrasi di perairan selatan Bali. Sebab, bila reklamasi tetap dilakukan, akan terjadi perubahan pola arus dan gelombang.Dalam pernyataan terbuka, massa penentang reklamasi itu meminta peraturan presiden tentang reklamasi di Teluk Benoa dicabut dan Gubernur Bali tidak ikut-ikutan mendukung reklamasi tersebut. Apalagi audiensi perihal rencana reklamasi dilakukan secara tertutup tanpa mengundang mereka dan elemen masyarakat lain.MARIA YUNIAR"
2014/12/14,Jerinx SID dan Gerakan Tolak Reklamasi Teluk Benoa,"TEMPO.CO, Jakarta - Jerinx, penggebuk drum band cadas Superman Is Dead, terpilih menjadi tokoh Tempo 2014. I Gede Ari Astina, demikian nama asli Jerinx, bersuara lantang menolak reklamasi Teluk Benoa untuk dijadikan kawasan bisnis dan properti. (Baca: Mereka yang Terpilih, Tokoh Tempo 2014)Jerinx masuk dunia relawan dengan bersemangat. Ia banyak belajar tentang dunia aktivisme pada Wayan Gendo Suardana, koordinator ForBALI, kelompok masyarakat yang menolak reklamasi Teluk Benoa.Nama Gendo sebagai demonstran cukup moncer di Bali. Bagaimana Jerinx bisa masuk ke ForBALI tak lepas dari perkawanan dua orang ini. ""Mereka dulu anak-anak yang aktif demonstrasi melengserkan Soeharto tahun 1998,"" ujar Gendo kepada Tempo, Rabu malam, 26 November 2014, di Denpasar, Bali.Gendo percaya anak band yang selama ini punya cap hedonis bisa diajak melakukan gerakan sosial. Bagaimana peran Jerinx menggelorakan penolakan terhadap penimbunan Teluk Benoa, simak majalah Tempo terbaru yang akan terbit Senin, 15 Desember 2014.PRIHANDOKO | SUNUDYANTOROBaca berita lainnya:Jokowi Ancam Pencuri Ikan, Ini Respons ThailandJokowi: Investor Besar Korea Antre ke IndonesiaHarga Minyak Turun, Harga BBM Bakal DirevisiIni 10 Cuitan yang Paling Banyak Di-RetweetIslah Golkar, Apa Tawaran Kubu Agung Laksono?"
2016/01/17,14 Banjar di Bali Deklarasi Tolak Reklamasi Teluk Benoa,"TEMPO.CO, Kuta - Warga Kelurahan Kuta, Bali, yang terdiri atas 14 banjar mendeklarasikan pernyataan sikap menolak reklamasi Teluk Benoa. Aksi penolakan reklamasi tersebut berpusat di Pantai Kuta. Masing-masing tokoh masyarakat dan para pemuda desa setempat menyampaikan orasi untuk menolak reklamasi Teluk Benoa.“Masyarakat sudah terbangun kesadaran dan keyakinannya yang penuh menyatakan sikap menolak reklamasi Teluk Benoa,” kata Ketua Forum Kepala Lingkungan Kelurahan Kuta, Nyoman Punia, di Pantai Kuta, Minggu, 17 Januari 2016.Penolakan tersebut, kata Punia, tidak asal ikut-ikutan saja. Namun sudah melewati proses yang cukup panjang dari berbagai rapat-rapat banjar dan desa adat.“Masyarakat di Kuta menyuarakan penolakan rencana reklamasi ini setelah mendapat edukasi yang cukup panjang. Reklamasi membawa dampak yang luar biasa buruk, dibandingkan dengan keuntungan ekonomi pragmatis yang tidak seberapa,” ujarnya.Punia menjelaskan deklarasi ‘Kuta Bergerak, Selamatkan Ibu Pertiwi’ tak lepas dari filosofi dalam kepercayaan umat Hindu di Bali mengenai laut sebagai pusat ritual.“Dalam ajaran agama Hindu, laut adalah ibu kita, kita sebagai anak-anaknya wajib menghormati, menyelamatkan, dan menjaga kehormatan ibu kita. Laut adalah kawasan suci, Teluk Benoa adalah kawasan situs-situs suci. Kalau itu diuruk, maka tempat melakukan persembahyangan untuk melakukan ritual itu akan hilang,” tuturnya.Kendati perjuangan dari berbagai elemen masyarakat lainnya yang memperjuangkan penolakan reklamasi sudah berjalan selama hampir tiga tahun. Punia menilai perlawanan masyarakat Kuta untuk menolak reklamasi tidak akan pernah kandas. Menurut dia, ini akan menjadi kekuatan tambahan untuk bisa menghentikan rencana reklamasi di Teluk Benoa.“Tidak ada kata menyerah, kami yakin perjuangan kami adalah benar. Tetapi, pemikiran para pemimpin kita terkontaminasi oleh kepentingan ekonomi pragmatis. Mereka membelokkan arah lewat argumen yang dimanipulasi,” ujarnya.“Semua cerita tentang investor sebagai gurita raksasa yang tidak bisa terkalahkan kemauannya oleh apa pun. Kenapa pemimpin kita mendengungkan hal itu? Itu adalah doktrin yang salah, karena rakyat yang terbesar,” tambahnya.Ia berharap agar rencana reklamasi Teluk Benoa segera dibatalkan. Dan, menuntut Presiden Joko Widodo untuk bersikap tegas mencabut Peraturan Presiden Nomor 51 Tahun 2014.“Dengarkan suara masyarakat yang murni menolak reklamasi. Ini suara asli masyarakat, kalau tidak percaya, mau melakukan survei, mau melakukan referendum, silakan,” ujarnya.BRAM SETIAWAN"
2016/03/16,"Tolak Reklamasi Teluk Benoa, 26 Bendesa Adat Siap Berdemo","TEMPO.CO, Denpasar - Bendesa adat dari 14 desa adat di kawasan pesisir Bali mengadakan pertemuan di Kantor Desa Pakraman Sanur, Denpasar Selatan pada Rabu, 16 Maret 2016. Mereka membahas kelanjutan langkah penolakan terhadap rencana reklamasi di Teluk Benoa.Bendesa adat yang menolak reklamasi Teluk Benoa itu berasal dari Tanjung Benoa, Bualu, Kuta, Canggu, Pedungan, Pemogan, Kepaon, Serangan, Sanur, Sesetan, Penyaringan, Ketewel, Buduk, dan Bugbug. Koordinator Forum Rakyat Bali Tolak Reklamasi (ForBALI), I Wayan 'Gendo' Suardana, mengatakan sampai saat ini sebanyak 26 desa adat di Bali secara resmi menolak reklamasi Teluk Benoa.""Di Kabupaten Badung ada 13 desa adat, di Denpasar ada 8, di Karangasem ada 3, dan Gianyar ada 2,"" kata Gendo mengawali pembahasan di Kantor Desa Pakraman Sanur, Denpasar, Rabu, 16 Maret 2016.Bendesa Adat Tanjung Benoa, I Made Wijaya, menilai alasan PT Tirta Wahana Bali Internasional (TWBI) yang ingin membuat pulau-pulau baru itu salah karena tidak sesuai dengan keinginan masyarakat Tanjung Benoa. ""Keinginan kami yang tepat adalah perbaikan Pulau Pudut yang abrasi karena reklamasi di Pulau Serangan. Kami masyarakat Tanjung Benoa sebagai pewaris sangat menolak reklamasi,"" kata Made Wijaya.Baca juga: ITS Tolak Tawaran Kajian Reklamasi Teluk BenoaPara bendesa adat yang tergabung dalam pasubayan (kesepakatan) itu akan menggelar aksi besar menolak rencana proyek PT TWBI pada Minggu, 20 Maret 2016. ""Aksi kami dari seluruh masyarakat adat akan berpusat di sebelah barat dekat pintu tol Bali Mandara, tepatnya di bundaran taman Desa Adat Tuban,"" kata Bendesa Adat Kuta, Wayan Swarsa, sebagai perwakilan pasubayan. ""Kami sudah bersurat resmi ke Polda Bali.""Swarsa menjelaskan pasubayan yang disepakati selama tiga bulan terakhir ini berkeyakinan penolakan terhadap reklamasi di Teluk Benoa akan semakin masif. ""Pasubayan ini sebagai gerakan moralitas yang kami tuangkan ke dalam dokumen semua bendesa adat yang menolak reklamasi Teluk Benoa. Kesepakatan ini ditujukan kepada pihak pemerintah dan Majelis Utama Desa Pakraman (MUDP),"" katanya.Swarsa menegaskan Gubernur Bali Made Mangku Pastika tidak boleh mengacuhkan pasubayan para bendesa adat di Bali. ""Ini bukan main-main, Gubernur Bali harus melihat realita yang ada. Aspirasi dan jiwa kepatutan sebagai masyarakat adat yang menolak reklamasi Teluk Benoa tidak boleh diremehkan,"" ujarnya. Gubernur Bali, kata Swarsa, harus mampu menjadi guru wasesa dengan masyarakatnya. ""Ya, sebagai pemerintah harus menjalin komunikasi untuk kepatutan jiwa adat Bali,"" katanya.Dua pekan lalu saat Tempo bertemu Gubernur Bali Made Mangku Pastika menanyakan perihal pertemuan para bendesa adat di Bali dengan Menteri Susi, Mangku Pastika enggan berkomentar banyak. Ia tampak acuh tak acuh menanggapi sikap masyarakat Bali yang menolak reklamasi di Teluk Benoa. ""Ya, silakan saja, itu hak semua orang, saya enggak ada masalah kok, kenapa mesti saya yang bingung?"" kata Mangku Pastika, di Denpasar, Kamis, 3 Maret 2016.Dalam kesempatan tersebut Mangku Pastika menilai soal rencana reklamasi di Teluk Benoa bukan permasalahan yang menjadi urusannya. Ia mengatakan enggan mengadakan dialog terbuka bersama para bendesa adat yang menolak reklamasi. ""Enggak tuh, untuk apa? Kewenangannya 100 persen ada di pusat, jadi kalau orang demo ke saya itu salah, lalu saya mau ngapain?"" ujarnya.""Pendapat orang macam-macam, ada yang menganggap itu perlu, ada yang menganggap itu tidak perlu. Ya, kalau orang mau berpendapat zaman sekarang kan boleh-boleh saja,"" katanya.BRAM SETIAWAN"
2016/01/29,Ribuan Warga Bali Berdemo Tolak Reklamasi Teluk Benoa,"TEMPO.CO, Denpasar - Ribuan warga Bali dari berbagai kelompok berdemonstrasi menolak reklamasi Teluk Benoa. Sambil berteriak, “Hentikan reklamasi! Batalkan Perpres 51/2014! Waspada manuver amdal abal-abal,” mereka bergerak menuju kantor Gubernur Bali di Jalan Basuki Rakhmat, Denpasar, Jumat, 29 Januari 2016.Di kantor Gubernur Bali, hari ini, berlangsung pembahasan uji publik analisis mengenai dampak lingkungan (amdal) layak atau tidak reklamasi di Teluk Benoa. “Kami datang untuk menunjukkan dan menekan pemerintah, terutama komisi penilai amdal pusat bahwa reklamasi Teluk Benoa itu ditolak masyarakat Bali,” kata Koordinator Forum Rakyat Bali Tolak Reklamasi (ForBALI), I Wayan “Gendo” Suardana, di depan kantor Gubernur Bali, Denpasar.Gendo menuturkan kehadiran massa tersebut bisa menjadi tolok ukur bahwa penolakan reklamasi Teluk Benoa sangat didukung masyarakat di Bali. “Tidak seperti klaim-klaim investor selama ini seolah yang menolak reklamasi Teluk Benoa hanya segelintir, seperti LSM,” tuturnya. “Kami tunjukkan desa adat datang bersama para banjar dan seka teruna.""Menurut Gendo, seluruh desa adat di pesisir menolak reklamasi Teluk Benoa. Maka, kata dia, secara aspek sosial dan budaya, tidak ada lagi alasan tim komisi penilai amdal yang menyatakan reklamasi PT TWBI itu layak.“Di Bali, desa adat memiliki peran yang kuat untuk mengawal lingkungan dari aspek sosial dan budaya. Sekarang Gubernur Bali telah ditinggalkan desa adat-desa adat yang ada di Bali,” ujarnya.Dalam orasinya, Gendo mempertanyakan komitmen Gubernur Bali Made Mangku Pastika yang tidak hadir dalam pembahasan uji publik amdal reklamasi di Teluk Benoa. “Ini lucu, yang memulai proyek ini Gubernur. Ketika ada uji publik, ada masyarakatnya hadir, seharusnya Bapak Gubernur hadir. Ini agenda penting yang sudah disampaikan 2 minggu sebelumnya,” ucapnya.BRAM SETIAWAN"
2016/07/19,"Reklamasi Teluk Benoa,Transparansi Menteri Susi Dipersoalkan","TEMPO.CO, Denpasar - Forum Rakyat Bali Tolak Reklamasi (ForBali) menilai Menteri Kelautan dan Perikanan Susi Pudjiastuti tidak bisa lepas tangan begitu saja dengan secara tidak langsung memperpanjang izin lokasi reklamasi Teluk Benoa.Menurut Koordinator ForBali Wayan Gendo Suardana, posisi menteri bukan pejabat administratif. “Dia bisa mempertimbangkan dan mengambil keputsan setelah melihat kondisi obyektif di lapangan,” katanya, Selasa, 19 Juli 2016.Pernyataan Gendo itu menanggapi sikap Menteri Susi yang mengatakan izin lokasi yang dikeluarkan oleh kementeriannya harus diperpanjang karena adanya Peraturan Presiden yang memungkinkan dilakukannya proyek itu. Izin lokasi juga dinyatakan sebatas untuk memulai disusunnya Analisa Mengenai Dampak Lingkungan (AMDAL) dan bukan izin pelaksanaan.Gendo mangatakan Menteri Susi semestinya melihat fakta adanya penolakan dari seluruh masyarakat pesisir di kawasan Teluk Benoa, yang membuat proyek itu sudah tidak layak dilanjutkan. “Jangan sampai nanti diputar lagi, bahwa AMDAL dinyatakan layak karena terbukti sudah ada izin lokasi,” ujanya.Dia juga membantah pernyataan Menteri Susi bahwa ForBali salah mengerti mengenai adanya perbedaan antara izin lokasi dengan izin pelaksanaan reklamasi.Lebih jauh Gendo mempertanyakan, mengapa Menteri Susi baru menyampaikan penjelasan soal perpanjangan itu setelah adanya aksi massa ForBali. Padahal pada 13 Juli 2016, ForBali bersama Pasubayan Desa Pakraman/Adat Bali Tolak Reklamasi Eksekutif Nasional WALHI telah melakukan pertemuan dengan Kementerian Kelautan dan Perikanan, yang diterima oleh Dirjen Pengelolaan Ruang Laut.“Saat itu tidak ada jawaban. Setelah itu ditanyakan lewat SMS dan medsos juga tidak dijawab,” ucapnya.Sikap semacam itu dinilai Gendo menunjukkan kurangnya transparansi kebijakan Menteri Susi. Sedangkan masalah reklamasi Teluk Benoa menyangkut persoalan yang sangat mempengaruhi masa depan Bali.Dengan adanya perpanjangan izin lokasi itu, menurut Gendo, tidak ada pilihan lain bagi ForBali selain melanjutkan perjuangan untuk terus menggelorakan penolakan reklamasi Teluk Benoa sampai dicabutnya Perpres Nomor 52 tahun 2014.ROFIQI HASAN"
2014/06/17,Pro-Kontra Reklamasi Teluk Benoa Bali Terus Berlanjut,"TEMPO.CO, Denpasar - Ribuan orang yang menolak rencana reklamasi Teluk Benoa di Nusa Dua, Bali, Selasa, 17 Juni 2014, mendatangi kantor Gubernur Bali di kawasan Renon, Denpasar. Aksi ini dipicu oleh keluarnya Peraturan Presiden (Perpres) Nomor 51 Tahun 2014 tentang Perubahan Perpres Nomor 45 tahun 2011 yang mengatur kawasan Sarbagita (Denpasar, Badung, Gianyar, dan Tabanan).Perubahan itu membuat status Teluk Benoa yang sebelumnya termasuk kawasan konservasi menjadi zona penyangga konservasi, sehingga bisa dieksploitasi. “Ini jelas pesanan investor untuk memuluskan reklamasi,” kata aktivis Wahana Lingkungan Hidup Indonesia (Walhi), Wayan Gendo Suardana.Reklamasi di Teluk Benoa akan memperluas kawasan Tanjung Benoa hingga 700 hektare. Reklamasi akan dilaksanakan oleh PT Tirta Wahana Bahari Internasional (TWBI), perusahaan milik konglomerat Tommy Winata. Padahal, menurut studi kelayakan yang dilakukan oleh tim dari Universitas Udayana, Denpasar, reklamasi tidak layak dilakukan. (Baca:Orang Bali di Luar Negeri Tolak Reklamasi di Benoa)Walhi yang didukung sejumlah elemen masyarakat Bali yang tergabung dalam aliansi ForBALI khawatir, reklamasi akan menyebabkan meluasnya abrasi di perairan selatan Bali. Sebab, bila reklamasi tetap dilakukan, akan terjadi perubahan pola arus dan gelombang.Dalam pernyatan mereka, massa penentang reklamasi meminta perpres itu dicabut dan Gubernur Bali tidak ikut-ikutan mendukung reklamasi tersebut. Apalagi audiensi perihal rencana reklamasi dilakukan secara tertutup tanpa mengundang mereka dan elemen masyarakat lain.Seusai aksi yang dilakukan oleh kelompok penentang, puluhan orang yang menamakan diri Forum Bali Harmoni juga mendatangi kantor Gubernur Bali.(Baca: Tolak Reklamasi Teluk Benoa, Warga Bali Cap Jempol Darah)Dengan kawalan ketat polisi, mereka menggelar orasi untuk mendukung sikap Gubernur Bali yang menjadi penyokong reklamasi. “Kami senang Perpres (Nomor 51 Tahun 2014) diterbitkan, maju terus Bapak Pastika,” kata Wayan Ranten, salah seorang koordinator aksi.Mereka menilai reklamasi Teluk Benoa akan menguntungkan bagi masa depan pariwisata Bali karena memunculkan obyek wisata baru bagi Bali."
